A;2007-05-21;11:53;+0000;osipov;1.3;add_modify_body.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/en/categories
A;2007-05-21;11:53;+0000;osipov;1.3;body.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/en/categories
A;2007-05-21;11:53;+0000;osipov;1.3;delimiter.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/en/common
A;2007-05-21;11:53;+0000;osipov;1.3;invoice.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/en/common
A;2007-05-21;11:53;+0000;osipov;1.3;membership_validator.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/en/common
A;2007-05-21;11:53;+0000;osipov;1.3;qualifier.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/en/common
A;2007-05-21;11:53;+0000;osipov;1.3;edit_style.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/en/css_editor
A;2007-05-21;11:53;+0000;osipov;1.3;restore.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/en/db
A;2007-05-21;11:53;+0000;osipov;1.3;edit.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/en/image_editor
A;2007-05-21;11:53;+0000;osipov;1.3;body.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/en/look_feel
A;2007-05-21;11:53;+0000;osipov;1.3;export.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/en/product
A;2007-05-21;11:53;+0000;osipov;1.3;export_fields.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/en/product
A;2007-05-21;11:53;+0000;osipov;1.3;fields_layout.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/en/product
A;2007-05-21;11:53;+0000;osipov;1.3;import.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/en/product
A;2007-05-21;11:53;+0000;osipov;1.3;import_fields.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/en/product
A;2007-05-21;11:53;+0000;osipov;1.3;layout.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/en/product
A;2007-05-21;11:53;+0000;osipov;1.3;methods.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/en/shipping
A;2007-05-21;11:53;+0000;osipov;1.3;zones.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/en/shipping
A;2007-05-21;11:53;+0000;osipov;1.3;add.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/en/tax
A;2007-05-21;11:53;+0000;osipov;1.3;calculator.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/en/tax
A;2007-05-21;11:53;+0000;osipov;1.3;rates.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/en/tax
A;2007-05-21;11:53;+0000;osipov;1.3;schemas.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/en/tax
A;2007-05-21;11:53;+0000;osipov;1.3;basic.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/en/template_editor
A;2007-05-21;11:53;+0000;osipov;1.3;checkout_no_payment.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:53;+0000;osipov;1.3;common_range_validator.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:53;+0000;osipov;1.3;help_pages_links.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:53;+0000;osipov;1.3;modules_AOM_common_select_status.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:53;+0000;osipov;1.3;modules_AOM_common_statuses.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_AOM_invoice_gc.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_AOM_invoice_options.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_AOM_invoice_promotion.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_AOM_invoice_so.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_AOM_invoice_wsale.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_CardinalCommerce_credit_card.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_Egoods_egood_invoice.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_Egoods_file_access_denied.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_Egoods_file_not_found.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_Egoods_free_downloads.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_Egoods_invoice.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_Egoods_pin_invoice.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.1;modules_FlyoutCategories_main_flat.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.1;modules_FlyoutCategories_main_footer.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.1;modules_FlyoutCategories_main_side.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.1;modules_GiftCertificates_ecards.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_GiftCertificates_gc_validator.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.1;modules_GiftCertificates_invoice.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.1;modules_GiftCertificates_invoice_item.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.1;modules_GiftCertificates_print_invoice.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.1;modules_GiftCertificates_print_invoice_label.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_HSBC_checkout.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_InventoryTracking_exceeding.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_InventoryTracking_product_quantity.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_Newsletters_all_news.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.1;modules_Newsletters_menu_news_body.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.1;modules_Newsletters_newsfeed.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_PayPalPro_retrieve_profile.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_ProductAdviser_NewArrivals_body.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_ProductAdviser_OutOfStock_add_to_cart.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.1;modules_ProductAdviser_OutOfStock_cart_item.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_ProductAdviser_OutOfStock_checkout_item.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_ProductAdviser_OutOfStock_product_quantity.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_ProductAdviser_RelatedProducts_add2cart.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_ProductOptions_options_exception.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_ProductOptions_product_option_modifier.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_ProductOptions_product_quantity.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_Promotion_bonus_points.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_Promotion_checkout.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_Promotion_invoice.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_Promotion_invoice_discount.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_Promotion_order_offers.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_Promotion_print_invoice_discount.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_Promotion_print_invoice_discount_label.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_Promotion_print_invoice_label.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_Promotion_print_invoice_total.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_SnsIntegration_tracker.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_WholesaleTrading_expanded_options.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_WholesaleTrading_invoice.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_WholesaleTrading_membership_exp_date.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_WholesaleTrading_membership_payed_membership_added.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_WholesaleTrading_profile_form.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;modules_WholesaleTrading_wholesaler_details.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.1;modules_WishList_mini_cart_body.gif;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/images
A;2007-05-21;11:57;+0000;osipov;1.3;pages_links.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/default/en/help
A;2007-05-21;11:57;+0000;osipov;1.3;pages_links_def.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/default/en/help
A;2007-05-21;11:57;+0000;osipov;1.3;xlite_data.sql;x-lite/upgrade/upgrade2.2.21-2.2.35/sql
A;2007-05-21;11:57;+0000;osipov;1.3;xlite_demo.sql;x-lite/upgrade/upgrade2.2.21-2.2.35/sql
A;2007-05-21;12:00;+0000;osipov;1.1;file-list2.2.21-2.2.35;x-lite/upgrade
M;2007-05-21;12:11;+0000;osipov;1.2;upgrade2.2.21-2.2.35.php;x-lite/upgrade
M;2007-05-21;12:11;+0000;osipov;1.2;upgrade2.2.21-2.2.35.sql;x-lite/upgrade
M;2007-05-21;12:11;+0000;osipov;1.4;category_products.tpl.php;x-lite/upgrade/upgrade2.2.21-2.2.35/skins/default/en
M;2007-05-21;12:11;+0000;osipov;1.4;category_subcategories_list.tpl.php;x-lite/upgrade/upgrade2.2.21-2.2.35/skins/default/en
M;2007-05-21;12:11;+0000;osipov;1.4;main.tpl.php;x-lite/upgrade/upgrade2.2.21-2.2.35/skins/default/en
M;2007-05-21;12:11;+0000;osipov;1.4;payment_method.tpl.php;x-lite/upgrade/upgrade2.2.21-2.2.35/skins/default/en
M;2007-05-21;12:11;+0000;osipov;1.4;product_details.tpl.php;x-lite/upgrade/upgrade2.2.21-2.2.35/skins/default/en
M;2007-05-21;12:11;+0000;osipov;1.4;search_products.tpl.php;x-lite/upgrade/upgrade2.2.21-2.2.35/skins/default/en
M;2007-05-21;12:11;+0000;osipov;1.4;style.css.php;x-lite/upgrade/upgrade2.2.21-2.2.35/skins/default/en
M;2007-05-21;12:11;+0000;osipov;1.4;checkout.tpl.php;x-lite/upgrade/upgrade2.2.21-2.2.35/skins/default/en/checkout
M;2007-05-21;12:11;+0000;osipov;1.4;credit_card.tpl.php;x-lite/upgrade/upgrade2.2.21-2.2.35/skins/default/en/checkout
M;2007-05-21;12:11;+0000;osipov;1.4;details_dialog.tpl.php;x-lite/upgrade/upgrade2.2.21-2.2.35/skins/default/en/checkout
M;2007-05-21;12:11;+0000;osipov;1.4;echeck.tpl.php;x-lite/upgrade/upgrade2.2.21-2.2.35/skins/default/en/checkout
M;2007-05-21;12:11;+0000;osipov;1.4;not_allowed.tpl.php;x-lite/upgrade/upgrade2.2.21-2.2.35/skins/default/en/checkout
M;2007-05-21;12:11;+0000;osipov;1.4;offline.tpl.php;x-lite/upgrade/upgrade2.2.21-2.2.35/skins/default/en/checkout
M;2007-05-21;12:11;+0000;osipov;1.4;invoice.tpl.php;x-lite/upgrade/upgrade2.2.21-2.2.35/skins/default/en/common
M;2007-05-21;12:11;+0000;osipov;1.4;print_invoice.tpl.php;x-lite/upgrade/upgrade2.2.21-2.2.35/skins/default/en/common
M;2007-05-21;12:11;+0000;osipov;1.4;body.tpl.php;x-lite/upgrade/upgrade2.2.21-2.2.35/skins/default/en/help
M;2007-05-21;12:11;+0000;osipov;1.4;cookie_validator.js.php;x-lite/upgrade/upgrade2.2.21-2.2.35/skins/default/en/js
M;2007-05-21;12:11;+0000;osipov;1.4;item.tpl.php;x-lite/upgrade/upgrade2.2.21-2.2.35/skins/default/en/shopping_cart
M;2007-05-21;12:11;+0000;osipov;1.4;body.tpl.php;x-lite/upgrade/upgrade2.2.21-2.2.35/skins/mail/en/profile_admin_deleted
M;2007-05-21;12:11;+0000;osipov;1.4;body.tpl.php;x-lite/upgrade/upgrade2.2.21-2.2.35/skins/mail/en/profile_admin_modified
M;2007-05-21;12:11;+0000;osipov;1.4;body.tpl.php;x-lite/upgrade/upgrade2.2.21-2.2.35/skins/mail/en/profile_modified
M;2007-05-21;12:11;+0000;osipov;1.4;body.tpl.php;x-lite/upgrade/upgrade2.2.21-2.2.35/skins/mail/en/signin_admin_notification
M;2007-05-21;12:11;+0000;osipov;1.4;body.tpl.php;x-lite/upgrade/upgrade2.2.21-2.2.35/skins/mail/en/signin_notification
R;2007-05-21;12:40;+0000;osipov;1.4;CHANGELOG_CVS.csv;x-lite/upgrade/upgrade2.2.21-2.2.35
M;2007-05-21;12:42;+0000;osipov;1.2;file-list2.2.21-2.2.35;x-lite/upgrade
M;2007-05-21;12:47;+0000;osipov;1.3;file-list2.2.21-2.2.35;x-lite/upgrade
M;2007-05-21;13:54;+0000;osipov;1.14;upgrade.php;x-lite/classes/admin/dialog
M;2007-05-21;13:55;+0000;sheriff;1.125;install.php;x-lite
M;2007-05-22;05:18;+0000;sheriff;1.15;upgrade.php;x-lite/classes/dialog
M;2007-05-22;06:35;+0000;sheriff;1.8;OrderHistory.php;x-lite/classes/modules/AOM/kernel
M;2007-05-22;06:36;+0000;sheriff;1.12;encoded.php;x-lite/classes/modules/AOM
M;2007-05-22;06:36;+0000;sheriff;1.4;install.php;x-lite/classes/modules/AOM
M;2007-05-22;06:37;+0000;sheriff;1.16;mktrial.php;x-lite
M;2007-05-22;06:38;+0000;sheriff;1.126;install.php;x-lite
M;2007-05-22;10:48;+0000;osipov;1.127;install.php;x-lite
M;2007-05-22;11:39;+0000;osipov;1.11;install.php;x-lite/trial/files
M;2007-05-22;12:26;+0000;sheriff;1.6;decoration.php;x-lite/trial/files
M;2007-05-22;13:36;+0000;osipov;1.128;install.php;x-lite
A;2007-05-22;14:17;+0000;osipov;1.1;modules_body.tpl;x-lite/trial/files
M;2007-05-22;14:17;+0000;osipov;1.2;modules.tpl;x-lite/trial/files
M;2007-05-23;05:58;+0000;sheriff;1.25;settings.php;x-lite/classes/admin/dialog
M;2007-05-23;05:58;+0000;sheriff;1.11;summary.tpl;x-lite/skins/admin/en
M;2007-05-23;06:05;+0000;sheriff;1.163;Makefile;x-lite
A;2007-05-23;06:40;+0000;osipov;1.1;summary.tpl;x-lite/upgrade/upgrade2.2.21-2.2.35/skins_original/admin/en
M;2007-05-23;06:40;+0000;osipov;1.4;settings.php;x-lite/upgrade/upgrade2.2.21-2.2.35/classes/admin/dialog
M;2007-05-23;13:26;+0000;osipov;1.129;install.php;x-lite
M;2007-05-23;13:27;+0000;osipov;1.130;install.php;x-lite
M;2007-05-23;14:27;+0000;osipov;1.131;install.php;x-lite
M;2007-05-24;05:35;+0000;sheriff;1.51;functions.php;x-lite/includes
M;2007-05-24;05:44;+0000;osipov;1.4;functions.php;x-lite/upgrade/upgrade2.2.21-2.2.35/includes
M;2007-05-24;07:48;+0000;sheriff;1.76;Base.php;x-lite/classes/base
M;2007-05-24;07:55;+0000;sheriff;1.77;Base.php;x-lite/classes/base
M;2007-05-24;07:55;+0000;sheriff;1.43;Database.php;x-lite/classes/kernel
M;2007-05-24;08:07;+0000;osipov;1.3;upgrade2.2.21-2.2.35.php;x-lite/upgrade
M;2007-05-24;08:45;+0000;osipov;1.44;Database.php;x-lite/classes/kernel
M;2007-05-24;10:54;+0000;osipov;1.4;file-list2.2.21-2.2.35;x-lite/upgrade
M;2007-05-24;11:38;+0000;sheriff;1.11;news.php;x-lite/classes/modules/Newsletters/dialog
M;2007-05-24;11:38;+0000;sheriff;1.6;RegisterForm.php;x-lite/classes/modules/Newsletters/view
M;2007-05-24;12:13;+0000;sheriff;1.12;news.php;x-lite/classes/modules/Newsletters/dialog
M;2007-05-24;12:45;+0000;osipov;1.78;Base.php;x-lite/classes/base
A;2007-05-24;13:14;+0000;sheriff;1.1;search.tpl;x-lite/skins/admin/en/modules/AOM/product
M;2007-05-24;13:14;+0000;sheriff;1.3;add_products.tpl;x-lite/skins/admin/en/modules/AOM
M;2007-05-24;13:15;+0000;osipov;1.132;install.php;x-lite
M;2007-05-24;13:18;+0000;sheriff;1.3;colorpicker.html;x-lite/skins/admin/en/css_editor/colorpicker
M;2007-05-24;13:18;+0000;sheriff;1.18;edit_style.tpl;x-lite/skins/admin/en/css_editor
M;2007-05-24;13:37;+0000;sheriff;1.9;BannerStats.php;x-lite/classes/modules/Affiliate/kernel
M;2007-05-24;13:51;+0000;sheriff;1.79;Base.php;x-lite/classes/base
M;2007-05-24;13:51;+0000;sheriff;1.45;Database.php;x-lite/classes/kernel
M;2007-05-24;14:42;+0000;osipov;1.46;Database.php;x-lite/classes/kernel
M;2007-05-25;07:08;+0000;sheriff;1.133;install.php;x-lite
M;2007-05-25;07:51;+0000;osipov;1.32;Component.php;x-lite/classes/base
M;2007-05-25;08:00;+0000;osipov;1.47;Database.php;x-lite/classes/kernel
M;2007-05-25;09:35;+0000;sheriff;1.33;Component.php;x-lite/classes/base
M;2007-05-25;10:05;+0000;osipov;1.34;Component.php;x-lite/classes/base
M;2007-05-25;12:20;+0000;sheriff;1.2;.htaccess;x-lite/sql
R;2007-05-25;12:22;+0000;sheriff;1.12;install.php;x-lite/trial/files
M;2007-05-25;12:22;+0000;sheriff;1.17;mktrial.php;x-lite
M;2007-05-25;14:25;+0000;osipov;1.134;install.php;x-lite
M;2007-05-28;06:50;+0000;sheriff;1.44;OrderItem.php;x-lite/classes/kernel
M;2007-05-28;06:52;+0000;sheriff;1.5;LICENSE;x-lite/trial/files
M;2007-05-28;06:52;+0000;sheriff;1.18;mktrial.php;x-lite
M;2007-05-28;07:00;+0000;osipov;1.4;OrderItem.php;x-lite/upgrade/upgrade2.2.21-2.2.35/classes/kernel
M;2007-05-28;07:26;+0000;sheriff;1.45;OrderItem.php;x-lite/classes/kernel
M;2007-05-28;12:39;+0000;sheriff;1.5;install.php;x-lite/classes/modules/AdvancedSecurity
M;2007-05-28;12:39;+0000;sheriff;1.6;install.php;x-lite/classes/modules/EcommerceReports
M;2007-05-28;12:39;+0000;sheriff;1.5;install.php;x-lite/classes/modules/Egoods
M;2007-05-28;12:39;+0000;sheriff;1.5;install.php;x-lite/classes/modules/InventoryTracking
M;2007-05-28;12:39;+0000;sheriff;1.5;install.php;x-lite/classes/modules/AOM
M;2007-05-28;12:39;+0000;sheriff;1.3;install.php;x-lite/classes/modules/SecureTrading
M;2007-05-28;12:39;+0000;sheriff;1.3;install.php;x-lite/classes/modules/VerisignLink
M;2007-05-28;12:39;+0000;sheriff;1.6;install.php;x-lite/classes/modules/CardinalCommerce
M;2007-05-28;12:39;+0000;sheriff;1.5;install.php;x-lite/classes/modules/Nochex
M;2007-05-28;12:39;+0000;sheriff;1.10;install.php;x-lite/classes/modules/ProductAdviser
M;2007-05-28;12:39;+0000;sheriff;1.8;install.php;x-lite/classes/modules/AntiFraud
M;2007-05-28;12:39;+0000;sheriff;1.4;install.php;x-lite/classes/modules/MultiCurrency
M;2007-05-28;12:39;+0000;sheriff;1.7;install.php;x-lite/classes/modules/CanadaPost
M;2007-05-28;12:39;+0000;sheriff;1.6;install.php;x-lite/classes/modules/PayPalPro
M;2007-05-28;12:39;+0000;sheriff;1.2;install.php;x-lite/classes/modules/AustraliaPost
M;2007-05-28;12:39;+0000;sheriff;1.3;install.php;x-lite/classes/modules/ChronoPay
M;2007-05-28;12:39;+0000;sheriff;1.3;install.php;x-lite/classes/modules/PayFlowLink
M;2007-05-28;12:39;+0000;sheriff;1.13;categories.php;x-lite/classes/modules/FlyoutCategories/admin/dialog
M;2007-05-28;12:39;+0000;sheriff;1.9;install.php;x-lite/classes/modules/FlyoutCategories
M;2007-05-28;12:40;+0000;sheriff;1.7;LiveUpdating.php;x-lite/classes/modules/LiveUpdating/admin/dialog
M;2007-05-28;12:40;+0000;sheriff;1.4;install.php;x-lite/classes/modules/LiveUpdating
M;2007-05-28;13:24;+0000;sheriff;1.2;ioncube_loader_win_5.2.dll;x-lite/tools/ioncube/ioncube_loader
M;2007-05-28;13:28;+0000;sheriff;1.6;install.php;x-lite/classes/modules/AOM
M;2007-05-28;13:28;+0000;sheriff;1.9;install.php;x-lite/classes/modules/AdvancedSearch
M;2007-05-28;13:28;+0000;sheriff;1.6;install.php;x-lite/classes/modules/AdvancedSecurity
M;2007-05-28;13:28;+0000;sheriff;1.6;install.php;x-lite/classes/modules/Affiliate
M;2007-05-28;13:28;+0000;sheriff;1.9;install.php;x-lite/classes/modules/AntiFraud
M;2007-05-28;13:28;+0000;sheriff;1.3;install.php;x-lite/classes/modules/AustraliaPost
M;2007-05-28;13:28;+0000;sheriff;1.8;install.php;x-lite/classes/modules/CanadaPost
M;2007-05-28;13:28;+0000;sheriff;1.7;install.php;x-lite/classes/modules/CardinalCommerce
M;2007-05-28;13:28;+0000;sheriff;1.4;install.php;x-lite/classes/modules/ChronoPay
M;2007-05-28;13:28;+0000;sheriff;1.7;install.php;x-lite/classes/modules/EcommerceReports
M;2007-05-28;13:28;+0000;sheriff;1.6;install.php;x-lite/classes/modules/Egoods
M;2007-05-28;13:28;+0000;sheriff;1.10;install.php;x-lite/classes/modules/FlyoutCategories
M;2007-05-28;13:28;+0000;sheriff;1.8;install.php;x-lite/classes/modules/GiftCertificates
M;2007-05-28;13:28;+0000;sheriff;1.6;install.php;x-lite/classes/modules/InventoryTracking
M;2007-05-28;13:28;+0000;sheriff;1.7;install.php;x-lite/classes/modules/LayoutOrganizer
M;2007-05-28;13:28;+0000;sheriff;1.5;install.php;x-lite/classes/modules/MultiCurrency
M;2007-05-28;13:28;+0000;sheriff;1.9;install.php;x-lite/classes/modules/Newsletters
M;2007-05-28;13:28;+0000;sheriff;1.6;install.php;x-lite/classes/modules/Nochex
M;2007-05-28;13:28;+0000;sheriff;1.4;install.php;x-lite/classes/modules/PayFlowLink
M;2007-05-28;13:28;+0000;sheriff;1.7;install.php;x-lite/classes/modules/PayPalPro
M;2007-05-28;13:28;+0000;sheriff;1.11;install.php;x-lite/classes/modules/ProductAdviser
M;2007-05-28;13:28;+0000;sheriff;1.7;install.php;x-lite/classes/modules/ProductOptions
M;2007-05-28;13:28;+0000;sheriff;1.11;install.php;x-lite/classes/modules/Promotion
M;2007-05-28;13:28;+0000;sheriff;1.4;install.php;x-lite/classes/modules/SecureTrading
M;2007-05-28;13:28;+0000;sheriff;1.10;install.php;x-lite/classes/modules/SnsIntegration
M;2007-05-28;13:28;+0000;sheriff;1.4;install.php;x-lite/classes/modules/VerisignLink
M;2007-05-28;13:28;+0000;sheriff;1.26;install.php;x-lite/classes/modules/WholesaleTrading
M;2007-05-28;13:28;+0000;sheriff;1.24;install.php;x-lite/classes/modules/WishList
A;2007-05-29;06:22;+0000;osipov;1.1;payment_methods.php;x-lite/classes/modules/AdvancedSecurity/admin/dialog
A;2007-05-29;06:22;+0000;osipov;1.1;payment_methods_note.tpl;x-lite/skins/admin/en/modules/AdvancedSecurity
M;2007-05-29;06:22;+0000;osipov;1.11;AdvancedSecurity.php;x-lite/classes/modules/AdvancedSecurity
M;2007-05-29;06:22;+0000;osipov;1.7;install.php;x-lite/classes/modules/AdvancedSecurity
M;2007-05-29;06:22;+0000;osipov;1.25;body.tpl;x-lite/skins/admin/en/payment_methods
M;2007-05-31;05:23;+0000;sheriff;1.7;RegisterForm.php;x-lite/classes/modules/Newsletters/view
M;2007-05-31;07:48;+0000;sheriff;1.4;news_lists.php;x-lite/classes/modules/Newsletters/admin/dialog
